tmp_mag_snj14_contig_52791_polypolish_368@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj10_contig_13114_polypolish_130@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.3	3.06e-216	586
tmp_mag_snj14_contig_1139_polypolish_354@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_1139_polypolish_354@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.24e-210	572
tmp_mag_snj14_contig_1330_polypolish_47@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj10_contig_9962_polypolish_149@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.1	9.07e-221	600
tmp_mag_snj14_contig_17579_polypolish_188@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj13_contig_11680_polypolish_476@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	99.3	5.46e-210	570
tmp_mag_snj14_contig_5109_polypolish_28@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj13_contig_6492_polypolish_162@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.3	2.61e-216	587
tmp_mag_snj14_contig_21685_polypolish_400@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_21685_polypolish_400@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	4.45e-169	462
tmp_mag_snj14_contig_20021_polypolish_46@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj10_contig_6989_polypolish_211@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	98.3	2.11e-173	474
tmp_mag_snj14_contig_27975_polypolish_129@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj14_contig_4880_polypolish_337@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.7	1.83e-243	658
tmp_mag_snj14_contig_27975_polypolish_305@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj10_contig_70734_polypolish_347@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.5	1.70e-145	403
tmp_mag_snj14_contig_27975_polypolish_332@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj10_contig_70734_polypolish_377@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	98.3	5.62e-203	552
tmp_mag_snj14_contig_1959_polypolish_334@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj11_contig_4275_polypolish_1013@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	97.0	8.84e-230	624
tmp_mag_snj14_contig_5158_polypolish_432@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_sample20_contig_39513_polypolish_365@@@mags.faa.gz_block_0001.faa.gz-class_b3.fasta	99.3	4.46e-206	560
tmp_mag_snj14_contig_5158_polypolish_729@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj10_contig_20823_polypolish_252@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	96.3	2.06e-207	566
tmp_mag_snj14_contig_11676_polypolish_190@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj15_contig_34570_polypolish_49@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.0	9.01e-214	581
tmp_mag_snj14_contig_16609_polypolish_176@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_16609_polypolish_176@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.72e-224	609
tmp_mag_snj14_contig_16014_polypolish_193@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_16014_polypolish_193@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.91e-214	582
tmp_mag_snj14_contig_7897_polypolish_175@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj13_contig_5621_polypolish_323@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	94.9	1.42e-162	448
tmp_mag_snj14_contig_10733_polypolish_28@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_10733_polypolish_28@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	2.58e-194	528
tmp_mag_snj14_contig_70420_polypolish_6@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_70420_polypolish_6@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.40e-214	582
tmp_mag_snj14_contig_6285_polypolish_103@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj09_contig_20435_polypolish_14@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	96.6	4.36e-219	597
tmp_mag_snj14_contig_2600_polypolish_51@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_2600_polypolish_51@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.24e-242	656
tmp_mag_snj14_contig_2600_polypolish_106@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_2600_polypolish_106@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	3.67e-239	647
tmp_mag_snj14_contig_3394_polypolish_46@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_3394_polypolish_46@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	2.62e-223	607
tmp_mag_snj14_contig_982_polypolish_680@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj08_contig_3085_polypolish_19@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	100	2.17e-220	597
tmp_mag_snj14_contig_8662_polypolish_134@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_sample14_contig_3240_375@@@mags.faa.gz_block_0001.faa.gz-class_b3.fasta	98.2	4.28e-154	426
tmp_mag_snj14_contig_2218_polypolish_265@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_2218_polypolish_265@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	2.06e-209	568
tmp_mag_snj14_contig_37456_polypolish_28@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_sample18_contig_2585_polypolish_413@@@mags.faa.gz_block_0001.faa.gz-class_b3.fasta	95.7	2.94e-199	544
tmp_mag_snj14_contig_51362_polypolish_19@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj09_contig_83881_polypolish_99@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.6	7.70e-207	563
tmp_mag_snj14_contig_53001_polypolish_21@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_53001_polypolish_21@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	9.12e-217	588
tmp_mag_snj14_contig_48763_polypolish_58@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_48763_polypolish_58@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	7.61e-137	377
tmp_mag_snj14_contig_16396_polypolish_142@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj10_contig_64038_polypolish_470@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	99.0	2.67e-144	397
tmp_mag_snj14_contig_55588_polypolish_3@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_sample5_contig_1208_polypolish_804@@@mags.faa.gz_block_0002.faa.gz-class_b3.fasta	96.5	5.16e-203	552
tmp_mag_snj14_contig_55588_polypolish_7@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_55588_polypolish_7@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.63e-149	410
tmp_mag_snj14_contig_33758_polypolish_281@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj10_contig_64038_polypolish_21@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	3.74e-223	605
tmp_mag_snj14_contig_22499_polypolish_155@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj08_contig_6055_polypolish_266@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	95.5	2.18e-151	419
tmp_mag_snj14_contig_29452_polypolish_49@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_29452_polypolish_49@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	5.00e-184	501
tmp_mag_snj14_contig_14672_polypolish_619@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_14672_polypolish_619@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.63e-105	295
tmp_mag_snj14_contig_25600_polypolish_107@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj16_contig_27388_polypolish_216@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.0	4.38e-224	607
tmp_mag_snj14_contig_2608_polypolish_284@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj11_contig_1008_polypolish_1770@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.9	2.06e-210	571
tmp_mag_snj14_contig_2604_polypolish_183@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_2604_polypolish_183@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.85e-88	249
tmp_mag_snj14_contig_2604_polypolish_287@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj11_contig_1008_polypolish_1405@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	98.8	5.48e-247	668
tmp_mag_snj14_contig_551_polypolish_333@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj14_contig_17458_polypolish_52@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	98.9	3.41e-204	554
tmp_mag_snj14_contig_3860_polypolish_171@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj15_contig_34888_polypolish_318@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	98.0	3.73e-180	494
tmp_mag_snj14_contig_3860_polypolish_177@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj13_contig_21288_polypolish_933@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	96.5	2.70e-223	607
tmp_mag_snj14_contig_3860_polypolish_205@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj11_contig_1008_polypolish_3483@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.1	1.32e-233	633
tmp_mag_snj14_contig_1466_polypolish_522@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj15_contig_1365_polypolish_173@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.7	1.80e-237	645
tmp_mag_snj14_contig_1466_polypolish_1326@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj11_contig_7175_polypolish_661@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	100	2.43e-216	586
tmp_mag_snj14_contig_1466_polypolish_1493@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj11_contig_61830_polypolish_125@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	100	2.18e-226	613
tmp_mag_snj14_contig_18162_polypolish_1103@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj14_contig_18162_polypolish_1103@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.35e-86	244
tmp_mag_snj14_contig_2779_polypolish_279@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj14_contig_4642_polypolish_89@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	100	1.98e-244	660
tmp_mag_snj14_contig_17074_polypolish_372@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_sample18_contig_26896_polypolish_58@@@mags.faa.gz_block_0001.faa.gz-class_b3.fasta	94.9	2.56e-205	558
tmp_mag_snj15_contig_21914_polypolish_361@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj19_contig_16132_polypolish_32@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	98.9	3.37e-203	553
tmp_mag_snj15_contig_7263_polypolish_404@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj10_contig_25141_polypolish_33@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	99.6	1.14e-185	505
tmp_mag_snj15_contig_24583_polypolish_90@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj08_contig_3085_polypolish_19@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.3	3.59e-219	593
tmp_mag_snj15_contig_4169_polypolish_70@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_4169_polypolish_70@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	3.64e-105	293
tmp_mag_snj15_contig_19118_polypolish_206@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj13_contig_11680_polypolish_476@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	99.4	1.85e-128	359
tmp_mag_snj15_contig_7175_polypolish_106@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj13_contig_2209_polypolish_56@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	98.8	1.66e-230	625
tmp_mag_snj15_contig_7175_polypolish_408@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj13_contig_6492_polypolish_162@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.3	8.31e-214	581
tmp_mag_snj15_contig_9838_polypolish_62@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj11_contig_4684_polypolish_650@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	98.5	2.35e-199	542
tmp_mag_snj15_contig_9838_polypolish_132@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj09_contig_69878_polypolish_132@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.7	1.04e-228	619
tmp_mag_snj15_contig_9838_polypolish_247@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj14_contig_1735_polypolish_180@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.5	3.71e-172	473
tmp_mag_snj15_contig_9838_polypolish_303@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_9838_polypolish_303@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	2.03e-173	473
tmp_mag_snj15_contig_4250_polypolish_290@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_4250_polypolish_290@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	4.26e-232	628
tmp_mag_snj15_contig_9837_polypolish_190@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj09_contig_34710_polypolish_174@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	100	9.41e-207	561
tmp_mag_snj15_contig_26131_polypolish_745@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_26131_polypolish_745@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.14e-199	542
tmp_mag_snj15_contig_79385_polypolish_353@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj16_contig_135_polypolish_751@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.7	6.67e-218	591
tmp_mag_snj15_contig_76685_polypolish_168@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj16_contig_156_polypolish_1803@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	100	5.06e-229	620
tmp_mag_snj15_contig_41715_polypolish_184@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj16_contig_156_polypolish_1503@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.3	2.41e-93	263
tmp_mag_snj15_contig_5776_polypolish_99@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj11_contig_1008_polypolish_1770@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.6	8.38e-210	570
tmp_mag_snj15_contig_5776_polypolish_471@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj11_contig_1008_polypolish_1405@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	100	2.43e-250	677
tmp_mag_snj15_contig_5776_polypolish_558@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj14_contig_6948_polypolish_968@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.0	1.17e-121	342
tmp_mag_snj15_contig_5_polypolish_254@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj16_contig_27388_polypolish_216@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.3	1.53e-224	608
tmp_mag_snj15_contig_5_polypolish_764@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj14_contig_17458_polypolish_52@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.8	1.62e-202	550
tmp_mag_snj15_contig_2919_polypolish_471@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj15_contig_1365_polypolish_173@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.4	7.32e-237	643
tmp_mag_snj15_contig_2919_polypolish_1292@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj11_contig_7175_polypolish_661@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	100	2.43e-216	586
tmp_mag_snj15_contig_2919_polypolish_1460@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj11_contig_61830_polypolish_125@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.7	3.09e-226	613
tmp_mag_snj15_contig_2919_polypolish_1762@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj15_contig_34888_polypolish_318@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.1	6.10e-215	585
tmp_mag_snj15_contig_2919_polypolish_1769@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj13_contig_21288_polypolish_933@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	96.9	7.58e-229	621
tmp_mag_snj15_contig_23860_polypolish_425@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_23860_polypolish_425@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	5.91e-207	561
tmp_mag_snj15_contig_23860_polypolish_606@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_23860_polypolish_606@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	7.73e-204	554
tmp_mag_snj15_contig_31418_polypolish_46@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_31418_polypolish_46@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	4.36e-219	594
tmp_mag_snj15_contig_545_polypolish_982@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_sample6_contig_2138_polypolish_313@@@mags.faa.gz_block_0002.faa.gz-class_b3.fasta	99.7	5.89e-209	568
tmp_mag_snj15_contig_545_polypolish_1025@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj19_contig_1942_polypolish_434@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	97.3	7.67e-210	570
tmp_mag_snj15_contig_545_polypolish_1765@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_545_polypolish_1765@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	2.67e-233	631
tmp_mag_snj15_contig_545_polypolish_2236@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj03_contig_7818_polypolish_45@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.1	4.26e-201	547
tmp_mag_snj15_contig_44657_polypolish_61@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj08_contig_98861_polypolish_132@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	96.1	9.50e-191	521
tmp_mag_snj15_contig_24616_polypolish_36@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj19_contig_51200_polypolish_48@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.7	3.56e-222	603
tmp_mag_snj15_contig_24926_polypolish_80@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_sample29_contig_2950_polypolish_476@@@mags.faa.gz_block_0002.faa.gz-class_b3.fasta	98.7	2.79e-209	572
tmp_mag_snj15_contig_7133_polypolish_161@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_7133_polypolish_161@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.96e-179	489
tmp_mag_snj15_contig_7819_polypolish_2@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_sample23_contig_30076_polypolish_228@@@mags.faa.gz_block_0001.faa.gz-class_b3.fasta	98.0	1.99e-246	667
tmp_mag_snj15_contig_6165_polypolish_148@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj14_contig_49321_polypolish_118@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.6	1.10e-210	572
tmp_mag_snj15_contig_80_polypolish_48@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj03_contig_60805_polypolish_223@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.4	4.48e-172	470
tmp_mag_snj15_contig_80_polypolish_118@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj03_contig_40852_polypolish_79@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.3	2.83e-212	575
tmp_mag_snj15_contig_55565_polypolish_144@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_sample24_contig_9197_polypolish_188@@@mags.faa.gz_block_0002.faa.gz-class_b3.fasta	97.7	6.25e-186	509
tmp_mag_snj15_contig_73020_polypolish_58@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_73020_polypolish_58@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.82e-198	539
tmp_mag_snj15_contig_81726_polypolish_65@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_81726_polypolish_65@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	3.46e-221	599
tmp_mag_snj15_contig_31361_polypolish_35@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj19_contig_32985_polypolish_173@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	98.2	1.14e-120	339
tmp_mag_snj15_contig_31361_polypolish_36@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj19_contig_32985_polypolish_173@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	100	1.22e-84	246
tmp_mag_snj15_contig_23872_polypolish_36@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj15_contig_10915_polypolish_93@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	98.3	1.65e-220	598
tmp_mag_snj15_contig_14156_polypolish_310@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_14156_polypolish_310@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.80e-174	476
tmp_mag_snj15_contig_15948_polypolish_186@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj14_contig_15595_polypolish_22@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.9	1.11e-214	582
tmp_mag_snj15_contig_9545_polypolish_189@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj02_contig_159_polypolish_293@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.0	7.48e-212	575
tmp_mag_snj15_contig_4342_polypolish_494@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj02_contig_5939_polypolish_23@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.3	1.63e-215	585
tmp_mag_snj15_contig_80297_polypolish_120@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj02_contig_5939_polypolish_817@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	99.7	2.07e-213	579
tmp_mag_snj15_contig_22071_polypolish_3@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj15_contig_22071_polypolish_3@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	100	1.10e-208	566
tmp_mag_snj15_contig_48911_polypolish_68@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj03_contig_47751_polypolish_144@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	89.7	1.13e-151	424
tmp_mag_snj15_contig_80229_polypolish_229@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj11_contig_65126_polypolish_17@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	95.5	1.50e-207	564
tmp_mag_snj15_contig_82539_polypolish_84@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj11_contig_6969_polypolish_171@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	95.0	4.45e-197	540
tmp_mag_snj15_contig_4300_polypolish_102@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj03_contig_32164_polypolish_148@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.5	1.25e-225	612
tmp_mag_snj15_contig_4300_polypolish_117@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_sample4_contig_82421_polypolish_271@@@mags.faa.gz_block_0002.faa.gz-class_b3.fasta	98.3	2.70e-123	347
tmp_mag_snj15_contig_17043_polypolish_115@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_cpsnj11_contig_674_polypolish_761@@@mags.faa.gz_block_0000.faa.gz-class_b3.fasta	97.4	6.16e-220	597
tmp_mag_snj15_contig_17043_polypolish_607@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_sample13_contig_27497_polypolish_407@@@mags.faa.gz_block_0001.faa.gz-class_b3.fasta	97.9	5.90e-211	572
tmp_mag_snj15_contig_10801_polypolish_131@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	tmp_mag_snj11_contig_48831_polypolish_588@@@mags.faa.gz_block_0003.faa.gz-class_b3.fasta	97.6	4.31e-211	573
